timestamp,sensor_02,sensor_03,sensor_04,sensor_05,sensor_10,sensor_11,sensor_12,sensor_38,sensor_41,sensor_42
1522599960,0.645390,0.896359,0.333500,-0.650539,0.755292,1.139379,0.806160,-0.785606,-0.720913,-0.525368
1522600020,0.627677,0.896359,0.200603,-0.500454,0.671063,1.090425,0.888643,-0.758248,-0.680193,-0.525368
1522600080,0.627677,0.896359,0.242494,-0.713895,0.687783,1.122125,0.989864,-0.730889,-0.680193,-0.491273
1522600140,0.627677,0.896359,0.345056,-0.580990,0.581763,1.081044,0.980338,-0.758248,-0.680193,-0.491273
1522600200,0.627677,0.896359,0.164490,-0.940843,0.482807,1.086278,0.919837,-0.785606,-0.680193,-0.423081
1522600260,0.645390,0.896358,0.295943,-0.719890,0.363093,0.990765,1.098330,-0.785606,-0.720913,-0.491273
1522600320,0.645390,0.896359,0.352279,-0.886626,0.250412,0.886217,1.109090,-0.785606,-0.802352,-0.491273
1522600380,0.645390,0.896359,0.306054,-0.821104,0.308984,0.756799,1.128641,-0.785606,-0.843073,-0.525368
1522600440,0.627677,0.896359,0.269941,-0.623700,0.153334,0.696404,1.034948,-0.812965,-0.843072,-0.525368
1522600500,0.627677,0.896358,0.269941,-0.623700,0.153334,0.696404,1.034948,-0.812965,-0.843072,-0.525368
1522600560,0.609959,0.915585,0.278645,-0.634607,0.139838,0.645078,1.087509,-0.812965,-0.843072,-0.559464
1522600620,0.627677,0.915583,0.196269,-0.914582,0.113065,0.574681,1.048292,-0.867682,-0.843072,-0.593561
1522600680,0.645390,0.915583,0.372503,-0.794471,0.074899,0.573433,0.899842,-0.895041,-0.843073,-0.593560
1522600740,0.627677,0.915583,0.191936,-0.850537,0.111759,0.585585,0.940749,-0.867682,-0.883791,-0.593560
1522600800,0.645390,0.915583,0.215049,-0.564340,0.092325,0.542099,0.938563,-0.785606,-0.843073,-0.593560
1522600860,0.627677,0.915583,0.302226,-0.637492,0.226183,0.488200,1.004397,-0.676172,-0.720913,-0.593561
1522600920,0.609959,0.915583,0.139934,-0.628376,0.313046,0.486190,0.921733,-0.648813,-0.680193,-0.559464
1522600980,0.627677,0.915583,0.264162,-0.676572,0.194531,0.440951,0.886983,-0.621454,-0.680193,-0.559465
1522601040,0.627677,0.915583,0.267051,-0.747505,0.140009,0.405125,0.780098,-0.648813,-0.680193,-0.559465
1522601100,0.627677,0.915583,0.217938,-0.518635,0.103486,0.432344,0.715007,-0.676172,-0.680193,-0.559465
1522601160,0.627677,0.915583,0.241050,-0.613109,0.006281,0.546679,0.574702,-0.676172,-0.720913,-0.559464
1522601220,0.627677,0.915583,0.304175,-0.422276,0.203376,0.674907,0.395068,-0.730889,-0.720913,-0.525368
1522601280,0.645390,0.915583,0.194825,-0.662328,0.129464,0.834496,0.326812,-0.785606,-0.720913,-0.525368
1522601340,0.627677,0.915583,0.149106,-0.536944,0.152666,0.980764,0.245971,-0.867682,-0.720913,-0.491273
1522601400,0.645390,0.915583,0.187097,-0.807700,0.169376,0.987728,0.317116,-0.867682,-0.720913,-0.525368
1522601460,0.645390,0.915585,0.265607,-0.623581,0.180169,1.000612,0.482907,-0.812965,-0.720913,-0.525368
1522601520,0.609959,0.915583,0.418726,-0.671713,0.167902,1.078514,0.551494,-0.785606,-0.680193,-0.491273
1522601580,0.609959,0.915583,0.333500,-0.774043,0.145803,1.061644,0.612923,-0.730889,-0.639472,-0.491272
1522601640,0.627677,0.915583,0.212159,-0.570786,0.148901,1.121542,0.648954,-0.676172,-0.598753,-0.491273
1522601700,0.627677,0.915583,0.132710,-0.583124,0.032231,1.097658,0.634372,-0.648813,-0.517314,-0.423081
1522601760,0.627677,0.915583,0.230938,-0.410768,0.014428,1.087557,0.592244,-0.621454,-0.517314,-0.388985
1522601820,0.627677,0.915583,0.217938,-0.791048,0.086870,1.085817,0.556090,-0.648813,-0.476594,-0.388984
1522601880,0.627677,0.915583,0.217938,-0.791048,0.086870,1.085817,0.556090,-0.648813,-0.476594,-0.388984
1522601940,0.609959,0.915583,0.308943,-0.695762,0.121211,1.104794,0.673493,-0.539378,-0.435874,-0.388984
1522602000,0.627677,0.915583,0.238161,-0.655793,0.283621,1.396367,1.075953,-0.347868,-0.272995,-0.354888
1522602060,0.627677,0.915583,0.238161,-0.655793,0.283621,1.396367,1.075953,-0.347868,-0.272995,-0.354888
1522602120,0.609959,0.915583,0.298831,-0.351767,0.096603,1.459800,1.364049,-0.320509,-0.272995,-0.354888
1522602180,0.574533,0.915583,0.233826,-0.399485,0.019678,1.516024,1.336648,-0.265791,-0.232275,-0.354888
1522602240,0.609959,0.915583,0.181824,-0.573699,0.080125,1.534570,1.403452,-0.238432,-0.232275,-0.354888
1522602300,0.574533,0.915583,0.217938,-0.316401,0.151912,1.494876,1.380323,-0.238432,-0.232275,-0.354888
1522602360,0.609959,0.915583,0.342167,-0.678268,0.250036,1.411805,1.237296,-0.211073,-0.232275,-0.320793
1522602420,0.609959,0.915583,0.441841,-0.582109,0.289742,1.265697,1.106411,-0.183715,-0.232275,-0.252600
1522602480,0.574533,0.915583,0.274274,-0.779959,0.303511,1.166581,1.101529,-0.101639,-0.232275,-0.252600
1522602540,0.609959,0.915583,0.265607,-0.543000,0.253404,0.989685,0.988244,-0.074280,-0.191555,-0.218505
1522602600,0.574533,0.915583,0.155822,-0.651706,0.298998,0.839624,0.954034,-0.074280,-0.232275,-0.184408
1522602660,0.574531,0.915583,0.228049,-0.434392,0.490560,0.787218,0.829372,-0.074280,-0.232275,-0.150312
1522602720,0.574533,0.915583,0.226605,-0.216001,0.396400,0.788812,0.914833,-0.046921,-0.232275,-0.150312
1522602780,0.609959,0.915583,0.311831,-0.486841,0.357163,0.804127,0.955893,-0.074280,-0.232275,-0.150312
1522602840,0.574533,0.915585,0.287275,-0.294422,0.145598,0.823293,1.142414,-0.101639,-0.272995,-0.184409
1522602900,0.609959,0.896358,0.047483,-0.395393,0.089368,0.850231,1.298755,-0.128997,-0.272995,-0.184408
1522602960,0.574533,0.896359,0.375392,-0.104032,0.166344,0.816128,1.402266,-0.128997,-0.313714,-0.184409
1522603020,0.574531,0.896359,0.229494,-0.255411,0.396597,0.795473,1.404872,-0.074280,-0.272995,-0.150312
1522603080,0.574531,0.896359,0.236717,-0.110742,0.238380,0.794403,1.419329,0.035155,-0.272995,-0.150312
1522603140,0.574531,0.896358,0.233828,-0.229901,0.365742,0.784113,1.359797,0.171948,-0.191555,-0.150312
1522603200,0.574531,0.877135,0.243940,-0.243934,0.471045,0.823556,1.221737,0.308741,-0.069395,-0.150312
1522603260,0.574531,0.877135,0.355168,-0.202528,0.597232,0.780139,0.973877,0.418176,-0.028676,-0.150312
1522603320,0.574531,0.877135,0.148600,-0.407160,0.648269,0.773610,0.719341,0.472893,-0.069395,-0.150312
1522603380,0.574531,0.857912,0.277163,-0.237389,0.691515,0.864770,0.397697,0.500252,-0.069395,-0.082121
1522603440,0.574531,0.857912,0.180380,-0.372933,0.749525,0.918361,0.345470,0.472893,-0.028676,-0.082120
1522603500,0.574531,0.857912,0.175036,-0.094153,0.572050,0.885994,0.315988,0.418176,-0.028676,-0.082121
1522603560,0.574533,0.857912,0.280053,-0.452723,0.559306,0.847449,0.367531,0.418176,-0.110115,-0.150312
1522603620,0.556820,0.819462,0.061929,-0.329898,0.401442,0.767445,0.481763,0.336100,-0.110115,-0.150312
1522603680,0.574533,0.819464,0.158712,-0.405223,0.361340,0.727323,0.629279,0.281383,-0.191555,-0.184409
1522603740,0.574533,0.819464,0.210715,-0.443237,0.257733,0.716785,0.714829,0.199307,-0.232275,-0.184408
1522603800,0.609959,0.819462,0.215049,-0.381103,0.116732,0.647613,0.812905,0.144589,-0.313714,-0.184409
1522603860,0.609961,0.800240,0.170268,-0.682995,0.125535,0.575923,0.923977,0.035155,-0.313714,-0.218505
1522603920,0.609959,0.800239,0.213604,-0.323353,-0.015649,0.770746,0.794210,-0.101639,-0.395155,-0.320793
1522603980,0.751673,0.800239,0.161600,-0.656841,-0.129704,0.863416,0.699336,-0.183715,-0.435874,-0.320793
1522604040,0.787104,0.800239,0.145710,-0.524876,-0.173169,0.836497,0.598927,-0.265791,-0.476594,-0.354888
1522604100,0.787104,0.800239,0.145710,-0.524876,-0.173169,0.836497,0.598927,-0.265791,-0.476594,-0.354888
1522604160,0.574533,0.800240,0.164490,-0.353002,-0.127478,0.796822,0.595492,-0.320509,-0.517314,-0.388984
1522604220,0.574531,0.781017,0.264163,-0.488298,0.078013,0.771064,0.705984,-0.347868,-0.598753,-0.423081
1522604280,0.574533,0.781015,0.183268,-0.415196,0.057212,0.694711,0.604915,-0.402585,-0.598753,-0.423081
1522604340,0.556820,0.781015,0.202048,-0.288570,0.187176,0.686786,0.665122,-0.457302,-0.598753,-0.423081
1522604400,0.609959,0.781015,0.356612,-0.462290,0.344707,0.583313,0.491054,-0.457302,-0.598753,-0.423081
1522604460,0.574533,0.781017,0.157267,-0.332889,0.401820,0.527447,0.377516,-0.375226,-0.517314,-0.423081
1522604520,0.609959,0.761794,0.241050,-0.498438,0.382148,0.709887,0.254208,-0.347868,-0.435874,-0.423081
1522604580,0.556820,0.761792,0.178936,-0.209904,0.143475,0.666969,0.242112,-0.320509,-0.395155,-0.423081
1522604640,0.574533,0.761792,0.252606,-0.515633,0.107203,0.904408,0.281775,-0.347868,-0.395155,-0.423081
1522604700,0.574533,0.761792,0.177491,-0.214295,-0.022488,1.224737,0.522956,-0.375226,-0.435874,-0.423081
1522604760,0.609959,0.761792,0.189047,-0.256004,0.038431,1.172285,0.613613,-0.484661,-0.476594,-0.423081
1522604820,0.556820,0.761792,0.210715,-0.323904,0.099456,1.248986,0.541402,-0.484661,-0.476594,-0.388985
1522604880,0.574533,0.761792,0.191936,-0.327773,0.169662,1.229498,0.688175,-0.320509,-0.517314,-0.388984
1522604940,0.574533,0.761794,0.191936,-0.327773,0.169662,1.229498,0.688175,-0.320509,-0.517314,-0.388985
1522605000,0.556820,0.723345,0.170268,-0.282417,0.441989,1.137032,0.749606,0.007796,-0.435874,-0.354888
1522605060,0.556820,0.723344,0.311831,-0.569742,0.680057,1.027514,0.741728,0.171948,-0.395155,-0.354888
1522605120,0.574533,0.723344,0.246829,-0.190303,0.646193,0.921288,0.534644,0.281383,-0.395155,-0.354888
1522605180,0.609959,0.723344,0.204936,-0.354910,0.549361,0.894765,0.566224,0.308741,-0.272995,-0.354888
1522605240,0.556820,0.723344,0.212159,-0.266892,0.458496,0.854103,0.344660,0.226665,-0.191555,-0.354888
1522605300,0.574533,0.723344,0.239605,-0.222012,0.439041,0.767935,0.478769,0.199307,-0.191555,-0.354888
1522605360,0.574531,0.723344,0.197715,-0.214913,0.344004,0.782620,0.547549,0.089872,-0.232275,-0.354888
1522605420,0.574531,0.723344,0.308943,-0.089310,0.296825,0.686394,0.661637,0.007796,-0.232275,-0.388984
1522605480,0.574531,0.723344,0.365280,-0.152088,0.282652,0.635138,0.698012,-0.101639,-0.272995,-0.423081
1522605540,0.574531,0.723344,0.206381,-0.029418,0.247789,0.633345,0.739586,-0.211073,-0.313714,-0.491273
1522605600,0.539102,0.723344,0.194825,-0.117211,0.259478,0.723168,1.016237,-0.238432,-0.313714,-0.525368
1522605660,0.539102,0.723344,0.194825,-0.117211,0.259478,0.723168,1.016237,-0.238432,-0.313714,-0.525368
1522605720,0.574533,0.723344,0.294498,-0.348766,0.205278,0.876579,1.077273,-0.265791,-0.395155,-0.525368
1522605780,0.574533,0.723344,0.268497,-0.143973,0.198236,0.872982,0.986731,-0.320509,-0.395154,-0.525368
1522605840,0.556820,0.723344,0.236717,-0.252932,0.175400,0.862102,0.991250,-0.347868,-0.395155,-0.525368
1522605900,0.574533,0.723344,0.223716,-0.291409,0.377909,0.969552,0.860278,-0.347868,-0.435874,-0.559464
1522605960,0.556820,0.723344,0.079262,-0.162256,0.150042,0.910619,0.950596,-0.347868,-0.435874,-0.559465
1522606020,0.574533,0.723344,0.092263,-0.405292,0.182672,0.816019,0.760336,-0.402585,-0.435874,-0.559464
1522606080,0.556820,0.723344,0.122598,-0.260156,0.077908,0.828606,0.707473,-0.457302,-0.476594,-0.593561
1522606140,0.556820,0.723344,0.222271,-0.569421,0.068082,0.886271,0.543233,-0.457302,-0.517314,-0.559464
1522606200,0.556820,0.723344,0.093708,-0.504615,0.094217,0.804248,0.419373,-0.512020,-0.517314,-0.559465
1522606260,0.574533,0.723345,0.326278,-0.630615,0.143567,0.830369,0.337160,-0.594096,-0.598753,-0.559465
1522606320,0.556820,0.761794,0.204937,-0.514409,0.093688,0.841424,0.434275,-0.621454,-0.598753,-0.559464
1522606380,0.556820,0.761792,0.284386,-0.588141,0.111712,0.800324,0.461851,-0.621454,-0.639472,-0.525368
1522606440,0.556820,0.761792,0.152934,-0.436427,0.113660,0.860908,0.702141,-0.594096,-0.639473,-0.525368
1522606500,0.556820,0.761792,0.241050,-0.258811,0.065709,0.892303,0.786924,-0.594096,-0.639473,-0.559464
1522606560,0.964248,0.761792,0.314722,-0.493376,0.064030,0.881406,0.862971,-0.594096,-0.639472,-0.559465
1522606620,0.539102,0.761792,0.407170,-0.299067,-0.033336,0.850825,0.810740,-0.621454,-0.680193,-0.559465
1522606680,0.556820,0.761792,0.306054,-0.501124,0.057585,0.825031,0.867764,-0.648813,-0.680193,-0.559464
1522606740,0.556820,0.761792,0.204937,-0.128904,0.050758,0.784433,0.737555,-0.676172,-0.720913,-0.593561
1522606800,0.556820,0.761794,0.285831,-0.473583,0.085050,0.689869,0.725773,-0.730889,-0.720913,-0.593560
1522606860,0.556820,0.781017,0.265607,-0.324372,0.135832,0.715830,0.723972,-0.758248,-0.720913,-0.593560
1522606920,0.574533,0.781015,0.210715,-0.529632,0.083519,0.688066,0.659237,-0.812965,-0.802352,-0.593560
1522606980,0.556820,0.781015,0.109598,-0.548720,0.221447,0.644818,0.469909,-0.867682,-0.802352,-0.593561
1522607040,0.539102,0.781015,0.261273,-0.307022,0.127075,0.575068,0.379098,-0.867682,-0.802352,-0.661752
1522607100,0.539102,0.781015,0.150044,-0.492184,0.162533,0.543685,0.506288,-0.867682,-0.802352,-0.661753
1522607160,0.539102,0.781015,0.265607,-0.196674,0.176768,0.592282,0.674891,-0.867682,-0.802352,-0.661752
1522607220,0.521389,0.781015,0.245385,-0.254289,0.052715,0.582396,0.702500,-0.867682,-0.843073,-0.695849
1522607280,0.521389,0.781015,0.291609,0.033002,0.048219,0.474350,0.878448,-0.867682,-0.843072,-0.695849
1522607340,0.556820,0.781015,0.176047,-0.330010,0.081811,0.524027,0.941859,-0.922400,-0.843073,-0.661752
1522607400,0.485959,0.781015,0.334944,-0.227247,0.084932,0.598208,0.903478,-1.031834,-0.883791,-0.661753
1522607460,0.539102,0.781017,0.167379,-0.326563,0.112689,0.523625,0.893999,-1.004476,-0.924512,-0.661753
1522607520,0.556820,0.800240,0.174602,-0.165838,0.185885,0.545899,0.786794,-0.949758,-1.005951,-0.661753
1522607580,0.521389,0.800239,0.105263,-0.383072,0.226395,0.546913,0.777192,-0.949758,-1.005951,-0.661753
1522607640,0.539102,0.800239,0.242494,-0.534103,0.277946,0.602966,0.772662,-0.867682,-1.005951,-0.661753
1522607700,0.539102,0.800239,0.278607,-0.270039,0.281266,0.516877,0.705069,-0.730889,-0.924512,-0.661752
1522607760,0.539102,0.800240,0.317610,-0.565542,0.324158,0.569166,0.566733,-0.676172,-0.883791,-0.593561
1522607820,0.521389,0.781017,0.242494,-0.317397,0.414648,0.516986,0.510763,-0.676172,-0.843073,-0.559464
1522607880,0.539102,0.800240,0.189047,-0.551309,0.404101,0.617710,0.414435,-0.648813,-0.843073,-0.593561
1522607940,0.539102,0.781017,0.157267,-0.352725,0.449995,0.657846,0.361302,-0.621454,-0.802352,-0.593560
1522608000,0.521389,0.781015,0.059038,-0.498326,0.559747,0.686366,0.329017,-0.594096,-0.802352,-0.593561
1522608060,0.539102,0.781015,0.202048,-0.487573,0.628713,0.739326,0.232284,-0.621454,-0.720913,-0.559464
1522608120,0.521389,0.781015,0.235273,-0.333744,0.666326,0.800097,0.304328,-0.676172,-0.720913,-0.559465
1522608180,0.521389,0.781015,0.259829,-0.312215,0.702651,0.835934,0.412246,-0.730889,-0.802352,-0.559465
1522608240,0.521389,0.781017,0.248273,-0.179709,0.623170,0.810920,0.366001,-0.758248,-0.802352,-0.559465
1522608300,0.485959,0.761794,0.180380,-0.423725,0.538909,0.763682,0.463879,-0.812965,-0.720913,-0.559464
1522608360,0.485959,0.761792,0.313278,-0.310245,0.592483,0.777970,0.556859,-0.895041,-0.802352,-0.525368
1522608420,0.521389,0.761792,0.293053,-0.738894,0.679938,0.810263,0.558229,-1.004476,-0.802352,-0.525368
1522608480,0.485959,0.761794,0.291609,-0.407690,0.714029,0.716616,0.560137,-1.031834,-0.843073,-0.525368
1522608540,0.521389,0.723345,0.272830,-0.396970,0.777147,0.783428,0.699173,-1.031834,-0.843072,-0.525368
1522608600,0.521389,0.723344,0.321943,-0.200072,0.668432,0.826078,0.632609,-1.031834,-0.843072,-0.525368
1522608660,0.521389,0.723344,0.105263,-0.363211,0.639378,0.836191,0.639734,-1.004476,-0.843072,-0.525368
1522608720,0.521389,0.723345,0.310387,-0.384652,0.644944,0.807970,0.628969,-0.922400,-0.843072,-0.559464
1522608780,0.539102,0.704117,0.259829,-0.384717,0.589367,0.786151,0.692095,-0.867682,-0.843073,-0.525368
1522608840,0.521389,0.704120,0.425950,-0.469623,0.666955,0.722679,0.769475,-0.867682,-0.720913,-0.525368
1522608900,0.485959,0.704117,0.216493,-0.122272,0.612012,0.743977,0.793215,-0.949758,-0.639472,-0.525368
1522608960,0.485959,0.684899,0.173156,-0.466970,0.486300,0.788664,0.673836,-0.949758,-0.680193,-0.491273
1522609020,0.468246,0.684897,0.226605,-0.068832,0.377722,0.772529,0.697378,-0.949758,-0.598753,-0.491273
1522609080,0.521389,0.684899,0.261273,-0.281717,0.230027,0.735843,0.680730,-1.031834,-0.639472,-0.525368
1522609140,0.521389,0.665672,0.116821,-0.265882,0.259137,0.579158,0.616409,-0.949758,-0.598753,-0.525368
1522609200,0.485959,0.665672,0.215049,-0.332425,0.226912,0.381729,0.537876,-0.676172,-0.598753,-0.525368
1522609260,0.485959,0.665672,0.215049,-0.332425,0.226912,0.381729,0.537876,-0.676172,-0.598753,-0.525368
1522609320,0.485959,0.627222,0.241050,-0.004749,0.133274,0.303332,0.562611,-0.594096,-0.598753,-0.525368
1522609380,0.485959,0.627224,0.148600,-0.205666,0.113506,0.236078,0.569755,-0.539378,-0.598753,-0.525368
1522609440,0.485959,0.627222,0.233828,-0.162296,0.017171,0.275047,0.521576,-0.484661,-0.598753,-0.559464
1522609500,0.485959,0.608000,0.187603,-0.545512,-0.068853,0.252683,0.521145,-0.457302,-0.598753,-0.525368
1522609560,0.485959,0.608000,0.187603,-0.545512,-0.068853,0.252683,0.521145,-0.457302,-0.598753,-0.525368
1522609620,0.485959,0.608000,0.329166,-0.139505,-0.089886,0.294553,0.648488,-0.457302,-0.517314,-0.525368
1522609680,0.521389,0.588777,0.217938,-0.147307,-0.311151,0.317034,0.775405,-0.484661,-0.598753,-0.491273
1522609740,0.521389,0.588777,0.155822,-0.147035,-0.285773,0.458340,0.780770,-0.512020,-0.598753,-0.423081
1522609800,0.521389,0.588777,0.241050,-0.154291,-0.217732,0.565966,0.720618,-0.484661,-0.639472,-0.388985
1522609860,0.485959,0.569554,0.277163,0.034211,-0.149980,0.669743,0.548981,-0.457302,-0.598753,-0.388984
1522609920,0.485959,0.569553,0.316166,-0.189118,-0.158637,0.777797,0.410550,-0.457302,-0.517314,-0.388985
1522609980,0.485959,0.569553,0.317610,-0.040938,-0.069397,0.785287,0.234270,-0.457302,-0.517314,-0.423081
1522610040,0.485959,0.569553,0.161600,-0.285596,-0.006920,0.790359,0.102480,-0.512020,-0.517314,-0.491273
1522610100,0.485959,0.569554,0.229494,0.185095,-0.082552,0.765562,-0.046350,-0.594096,-0.598753,-0.525368
1522610160,0.521389,0.531104,0.157267,-0.136292,-0.101653,0.692002,-0.004967,-0.648813,-0.598753,-0.525368
1522610220,0.521389,0.531104,0.160156,-0.068012,-0.143150,0.659714,-0.030345,-0.758248,-0.639472,-0.525368
1522610280,0.485959,0.531104,0.269941,0.057718,-0.079341,0.560915,0.024078,-0.758248,-0.639472,-0.525368
1522610340,0.485959,0.531104,0.394170,-0.027274,-0.220811,0.509055,-0.015813,-0.730889,-0.680193,-0.525368
1522610400,0.521389,0.531104,0.135599,0.168563,-0.239795,0.680062,0.176675,-0.676172,-0.639472,-0.525368
1522610460,0.485959,0.531104,0.235272,-0.221800,-0.304343,0.770157,0.214770,-0.676172,-0.598753,-0.525368
1522610520,0.485959,0.531104,0.337834,-0.155636,-0.218683,0.777562,0.463425,-0.730889,-0.598753,-0.525368
1522610580,0.485959,0.531104,0.282941,-0.307482,-0.253335,0.724911,0.661442,-0.758248,-0.598753,-0.559464
1522610640,0.521389,0.531104,0.196269,-0.076837,-0.152028,0.872069,0.799389,-0.758248,-0.639472,-0.559465
1522610700,0.485959,0.531104,0.196269,-0.475342,-0.002363,1.051072,0.913507,-0.758248,-0.639472,-0.559464
1522610760,0.521389,0.531104,0.381169,-0.201436,0.201115,1.024961,1.014708,-0.621454,-0.680193,-0.593561
1522610820,0.521389,0.531104,0.190492,-0.452571,0.449882,0.993317,1.002525,-0.594096,-0.680193,-0.593561
1522610880,0.485959,0.531104,0.187603,-0.319997,0.558980,0.983955,0.929034,-0.512020,-0.680193,-0.559464
1522610940,0.485959,0.531104,0.194824,-0.131831,0.649920,0.949702,0.801981,-0.512020,-0.720913,-0.559464
1522611000,0.521389,0.531104,0.329166,-0.360002,0.739237,0.854407,0.599455,-0.539378,-0.720913,-0.525368
1522611060,0.485959,0.569554,0.316166,-0.208971,0.781257,0.804815,0.518363,-0.594096,-0.680193,-0.491273
1522611120,0.485959,0.569553,0.161600,-0.460458,0.634430,0.734468,0.408338,-0.621454,-0.639472,-0.491272
1522611180,0.521389,0.569553,0.280053,-0.135229,0.561738,0.693304,0.520251,-0.730889,-0.598753,-0.491272
1522611240,0.485959,0.569553,0.102375,-0.423499,0.545085,0.689889,0.422305,-0.785606,-0.598753,-0.491272
1522611300,0.521389,0.569553,0.199159,-0.356272,0.561266,0.665406,0.495842,-0.812965,-0.639472,-0.491273
1522611360,0.521389,0.569553,0.187603,-0.426493,0.535405,0.666408,0.567306,-0.785606,-0.680193,-0.423081
