timestamp,sensor_02,sensor_03,sensor_04,sensor_05,sensor_10,sensor_11,sensor_12,sensor_38,sensor_41,sensor_42
1524057480,-3.960345,-1.910331,-7.624173,-2.740548,-5.900055,-5.376312,-4.242625,-1.907313,-0.598753,-0.388984
1524057540,-3.978054,-1.910331,-7.624173,1.322502,-5.900055,-5.376312,-4.242625,-1.907314,-0.598753,-0.388984
1524057600,-3.978054,-1.891108,-7.624173,1.945494,-5.900055,-5.376312,-4.242625,-1.879955,-0.517314,-0.388984
1524057660,-3.978054,-1.871886,-7.627062,2.041020,-5.900055,-5.376312,-4.242625,-1.907314,-0.598753,-0.388984
1524057720,-3.960345,-1.871886,-7.624173,2.055666,-5.900055,-5.376312,-4.242625,-1.879955,-0.598753,-0.388984
1524057780,-3.960345,-1.871886,-7.624173,2.055666,-5.900055,-5.376312,-4.242625,-1.879954,-0.598753,-0.388984
1524057840,-3.942628,-1.833436,-7.627062,2.058256,-5.900055,-5.376312,-4.242625,-1.879954,-0.598753,-0.388984
1524057900,-3.942628,-1.814213,-7.627062,2.058308,-5.900055,-5.376312,-4.242625,-1.879954,-0.598753,-0.388984
1524057960,-3.907197,-1.794991,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.879954,-0.598753,-0.388985
1524058020,-3.942628,-1.794991,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.879954,-0.598753,-0.388984
1524058080,-3.942628,-1.775763,-7.627062,2.058307,-5.900055,-5.376312,-4.242625,-1.879954,-0.598753,-0.388984
1524058140,-3.942628,-1.775763,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.879954,-0.598753,-0.388984
1524058200,-3.942628,-1.737314,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.879955,-0.598753,-0.388984
1524058260,-3.889484,-1.718095,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.598753,-0.388984
1524058320,-3.889484,-1.718095,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.598753,-0.388984
1524058380,-3.889484,-1.698868,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.598753,-0.388984
1524058440,-3.871771,-1.698868,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.598753,-0.388984
1524058500,-3.871771,-1.679646,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.598753,-0.388984
1524058560,-3.871771,-1.679646,-7.627062,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.598753,-0.388984
1524058620,-3.818627,-1.718095,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.598753,-0.388984
1524058680,-3.800914,-1.775763,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.598753,-0.388984
1524058740,-3.889484,-1.794991,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.598753,-0.388984
1524058800,-3.942628,-1.833436,-7.627062,2.058308,-5.900055,-5.376312,-4.242625,-1.852595,-0.598753,-0.388984
1524058860,-3.942628,-1.871886,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.517314,-0.388985
1524058920,-3.995771,-1.891108,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.517314,-0.388984
1524058980,-3.995771,-1.910331,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.598753,-0.388984
1524059040,-4.031202,-1.910331,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.852595,-0.598753,-0.388984
1524059100,-4.048915,-1.929554,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524059160,-4.031202,-1.929554,-7.624173,2.058307,-5.900055,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524059220,-4.048915,-1.929554,-7.627062,2.058307,-5.894592,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524059280,-4.031202,-1.929554,-7.624173,2.058307,-5.896445,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524059340,-4.031202,-1.929554,-7.628507,2.058307,-5.896381,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524059400,-3.995771,-1.910331,-7.627062,2.058307,-5.893632,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524059460,-3.995771,-1.910331,-7.627062,2.058307,-5.896353,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524059520,-4.031202,-1.910331,-7.624173,2.058307,-5.894750,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524059580,-4.031202,-1.910331,-7.624173,2.058307,-5.894750,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524059640,-3.995771,-1.891108,-7.624173,2.058307,-5.897002,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524059700,-3.978054,-1.891108,-7.624173,2.058308,-5.895932,-5.376312,-4.242625,-1.825237,-0.598753,-0.388985
1524059760,-3.995771,-1.871886,-7.624173,2.058307,-5.892201,-5.376312,-4.242625,-1.825237,-0.598753,-0.423081
1524059820,-3.995771,-1.871886,-7.624173,2.058307,-5.892675,-5.376312,-4.242625,-1.825237,-0.598753,-0.423081
1524059880,-3.960345,-1.871886,-7.624173,2.058307,-5.893230,-5.376312,-4.242625,-1.825237,-0.598753,-0.423081
1524059940,-3.960345,-1.833436,-7.627062,2.058307,-5.886908,-5.376312,-4.242625,-1.825237,-0.598753,-0.423081
1524060000,-3.942628,-1.833436,-7.624173,2.058307,-5.896310,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524060060,-3.942628,-1.833436,-7.624173,2.058307,-5.896310,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524060120,-3.960345,-1.814213,-7.624173,2.058307,-5.894208,-5.376312,-4.242625,-1.825237,-0.598753,-0.388984
1524060180,-3.960345,-1.814213,-7.624173,2.058307,-5.893307,-5.376312,-4.242625,-1.825237,-0.598753,-0.388985
1524060240,-3.942628,-1.814213,-7.624173,2.058307,-5.893183,-5.376312,-4.242625,-1.825237,-0.598753,-0.423081
1524060300,-3.907197,-1.794991,-7.627062,2.058307,-5.893117,-5.376312,-4.242625,-1.825237,-0.598753,-0.423081
1524060360,-3.907197,-1.794991,-7.624173,2.058307,-5.889549,-5.376312,-4.242625,-1.825237,-0.598753,-0.388985
1524060420,-3.942628,-1.794991,-7.627062,2.058307,-5.892660,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524060480,-3.730057,-1.775763,-7.627062,2.058307,-5.892663,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524060540,-3.889484,-1.775763,-7.624173,2.058307,-5.890883,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524060600,-3.871771,-1.794991,-7.624173,2.058307,-5.892300,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524060660,-3.818627,-1.871886,-7.624173,2.058307,-5.890114,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524060720,-3.854057,-1.891108,-7.624173,2.058307,-5.891583,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524060780,-3.889484,-1.929554,-7.627062,2.058307,-5.892622,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524060840,-3.978054,-1.987226,-7.624173,2.058307,-5.892813,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524060900,-3.995771,-2.006449,-7.624173,2.058308,-5.894088,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524060960,-3.995771,-2.025676,-7.627062,2.058307,-5.892666,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061020,-4.031202,-2.064126,-7.627062,2.058307,-5.888874,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061080,-4.048915,-2.083344,-7.627062,2.058307,-5.892745,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061140,-4.031202,-2.083344,-7.624173,2.058307,-5.892654,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061200,-4.031202,-2.083344,-7.624173,2.058307,-5.894028,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061260,-4.031202,-2.102571,-7.624173,2.058307,-5.889636,-5.376312,-4.242625,-1.770519,-0.598753,-0.388985
1524061320,-4.066628,-2.102571,-7.624173,2.058307,-5.894781,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061380,-3.995771,-2.083344,-7.627062,2.058307,-5.894832,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061440,-4.048915,-2.083344,-7.624173,2.058307,-5.893666,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061500,-3.995771,-2.083344,-7.627062,2.058307,-5.886972,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061560,-4.031202,-2.083344,-7.627062,2.058307,-5.885254,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061620,-3.978054,-2.064126,-7.627062,2.058307,-5.881649,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061680,-3.978054,-2.064126,-7.627062,2.058307,-5.881948,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061740,-3.978054,-2.064126,-7.627062,2.058307,-5.881948,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061800,-3.995771,-2.025676,-7.627062,2.058308,-5.883741,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061860,-3.960345,-2.025676,-7.627062,2.058307,-5.885088,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061920,-3.960345,-2.006449,-7.625618,2.058307,-5.882932,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524061980,-3.942628,-1.987226,-7.624173,2.058307,-5.881588,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524062040,-3.978054,-1.987226,-7.627062,2.058307,-5.881446,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524062100,-3.942628,-1.968004,-7.624173,2.058307,-5.880923,-5.376312,-4.242625,-1.770519,-0.598753,-0.388984
1524062160,-3.942628,-1.968004,-7.624173,2.058307,-5.881518,-5.376312,-4.242625,-1.743161,-0.598753,-0.388985
1524062220,-3.942628,-1.929554,-7.624173,2.058307,-5.881572,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524062280,-3.942628,-1.929554,-7.627062,2.058307,-5.883057,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524062340,-3.942628,-1.910331,-7.627062,2.058307,-5.882583,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524062400,-3.907197,-1.891108,-7.627062,2.058307,-5.884417,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524062460,-3.907197,-1.891108,-7.627062,2.058307,-5.881801,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524062520,-3.907197,-1.871886,-7.627062,2.058307,-5.881489,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524062580,-3.871771,-1.871886,-7.624173,2.058307,-5.881500,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524062640,-3.818627,-1.929554,-7.624173,2.058307,-5.882908,-5.376312,-4.242625,-1.743161,-0.598753,-0.388985
1524062700,-3.854057,-1.968004,-7.624173,2.058308,-5.885115,-5.376312,-4.242625,-1.743161,-0.598753,-0.354888
1524062760,-3.854057,-1.987226,-7.627062,2.058307,-5.881551,-5.376312,-4.242625,-1.743161,-0.598753,-0.388985
1524062820,-3.907197,-2.025676,-7.624173,2.058307,-5.885196,-5.376312,-4.242625,-1.743161,-0.598753,-0.388985
1524062880,-3.960345,-2.083344,-7.627062,2.058307,-5.885208,-5.376312,-4.242625,-1.743161,-0.598753,-0.354888
1524062940,-4.031202,-2.102571,-7.625618,2.058307,-5.884314,-5.376312,-4.242625,-1.743161,-0.598753,-0.354888
1524063000,-3.995771,-2.121794,-7.624173,2.058307,-5.881574,-5.376312,-4.242625,-1.743161,-0.598753,-0.388985
1524063060,-3.995771,-2.160244,-7.627062,2.058307,-5.881551,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524063120,-3.995771,-2.160244,-7.627062,2.058307,-5.881551,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524063180,-4.048915,-2.160244,-7.624173,2.058307,-5.881555,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524063240,-4.031202,-2.160244,-7.627062,2.058307,-5.881549,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524063300,-3.995771,-2.160244,-7.624173,2.058307,-5.881551,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524063360,-3.871771,-2.160244,-7.624173,2.058307,-5.881551,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524063420,-4.031202,-2.160244,-7.624173,2.058307,-5.882991,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524063480,-3.995771,-2.121794,-7.627062,2.058307,-5.883951,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524063540,-3.978054,-2.121794,-7.624173,2.058307,-5.880577,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524063600,-3.995771,-2.102571,-7.624173,2.058307,-5.880406,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524063660,-3.995771,-2.102571,-7.624173,2.058307,-5.880406,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524063720,-3.995771,-2.083344,-7.627062,2.058307,-5.877852,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524063780,-3.978054,-2.083344,-7.627062,2.058307,-5.878350,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524063840,-3.995771,-2.064126,-7.627062,2.058307,-5.879229,-5.376312,-4.242625,-1.743161,-0.598753,-0.388984
1524063900,-3.995771,-2.025676,-7.627062,2.058307,-5.879932,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524063960,-3.942628,-2.025676,-7.624173,2.058307,-5.881645,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064020,-3.960345,-2.006449,-7.624173,2.058307,-5.881640,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064080,-3.942628,-1.987226,-7.624173,2.058307,-5.882953,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064140,-3.960345,-1.987226,-7.624173,2.058307,-5.879468,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064200,-3.907197,-1.968004,-7.624173,2.058308,-5.879680,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064260,-3.907197,-1.968004,-7.627062,-3.933965,-5.881550,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064320,-3.942628,-1.929554,-7.627062,-6.815015,-5.881549,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064380,-3.942628,-1.910331,-7.624173,-7.256771,-5.878820,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064440,-3.889484,-1.910331,-7.627062,-7.324506,-5.878498,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064500,-3.889484,-1.910331,-7.627062,-7.324506,-5.878498,-5.376312,-4.242625,-1.715802,-0.598753,-0.388985
1524064560,-3.907197,-1.891108,-7.624173,-7.336484,-5.878646,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064620,-3.871771,-1.910331,-7.624173,-7.336728,-5.877850,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064680,-3.800914,-1.968004,-7.624173,-7.336773,-5.874538,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064740,-3.871771,-1.987226,-7.624173,-7.336773,-5.875163,-5.376312,-4.242625,-1.715802,-0.598753,-0.388984
1524064800,-3.907197,-2.025676,-7.627062,-7.336773,-5.874149,-5.376312,-4.242625,-1.715802,-0.598753,-0.388985
1524064860,-3.978054,-2.064126,-7.624173,-7.336773,-5.874748,-5.376312,-4.242625,-1.715802,-0.598753,-0.354888
1524064920,-3.960345,-2.102571,-7.624173,-7.336773,-5.872506,-5.376312,-4.242625,-1.715802,-0.598753,-0.354888
1524064980,-3.995771,-2.121794,-7.624173,-7.336773,-5.873089,-5.376312,-4.242625,-1.715802,-0.598753,-0.354888
1524065040,-4.031202,-2.121794,-7.624173,-7.336773,-5.871039,-5.376312,-4.242625,-1.715802,-0.598753,-0.354888
1524065100,-4.031202,-2.160244,-7.624173,-7.336773,-5.871183,-5.376312,-4.242625,-1.715802,-0.598753,-0.354888
1524065160,-4.048915,-2.160244,-7.624173,-7.336773,-5.874639,-5.376312,-4.242625,-1.688443,-0.598753,-0.354888
1524065220,-3.995771,-2.160244,-7.624173,-7.336773,-5.874213,-5.376312,-4.242625,-1.688443,-0.598753,-0.354888
1524065280,-4.031202,-2.160244,-7.622729,-7.336773,-5.874149,-5.376312,-4.242625,-1.688443,-0.598753,-0.320793
1524065340,-3.995771,-2.160244,-7.624173,-7.336773,-5.874171,-5.376312,-4.242625,-1.688443,-0.598753,-0.320793
1524065400,-4.031202,-2.121794,-7.624173,-7.336773,-5.874804,-5.376312,-4.242625,-1.688443,-0.598753,-0.320793
1524065460,-3.995771,-2.121794,-7.624173,-7.336773,-5.874303,-5.376312,-4.242625,-1.688443,-0.598753,-0.320793
1524065520,-4.031202,-2.121794,-7.624173,-7.336773,-5.874149,-5.376312,-4.242625,-1.688443,-0.598753,-0.320793
1524065580,-4.031202,-2.102571,-7.624173,-7.336773,-5.874149,-5.376312,-4.242625,-1.688443,-0.598753,-0.320793
1524065640,-4.031202,-2.102571,-7.624173,-7.336773,-5.874200,-5.376312,-4.242625,-1.688443,-0.598753,-0.354888
1524065700,-3.978054,-2.083344,-7.624173,-7.336773,-5.874149,-5.376312,-4.242625,-1.688443,-0.598753,-0.320793
1524065760,-3.978054,-2.064126,-7.624173,-7.336773,-5.871909,-5.376312,-4.242625,-1.688443,-0.598753,-0.320793
1524065820,-3.995771,-2.064126,-7.624173,-7.336773,-5.874165,-5.376312,-4.242625,-1.688443,-0.598753,-0.354888
1524065880,-3.995771,-2.025676,-7.624173,-7.336773,-5.874152,-5.376312,-4.242625,-1.688443,-0.598753,-0.320793
1524065940,-3.960345,-2.025676,-7.624173,-7.336773,-5.874149,-5.376312,-4.242625,-1.688443,-0.598753,-0.320793
1524066000,-3.960345,-2.006449,-7.624173,-7.336773,-5.874542,-5.376312,-4.242625,-1.688443,-0.598753,-0.320793
1524066060,-3.942628,-1.987226,-7.624173,-7.336773,-5.874271,-5.376312,-4.242625,-1.688443,-0.598753,-0.354888
1524066120,-3.960345,-1.987226,-7.624173,-7.336773,-5.877405,-5.376312,-4.242625,-1.688443,-0.598753,-0.354888
1524066180,-3.978054,-1.968004,-7.624173,-7.336773,-5.876447,-5.376312,-4.242625,-1.688443,-0.598753,-0.354888
1524066240,-3.942628,-1.968004,-7.624173,-7.336773,-5.875526,-5.376312,-4.242625,-1.688443,-0.598753,-0.354888
1524066300,-3.942628,-1.929554,-7.627062,-7.336773,-5.875738,-5.376312,-4.242625,-1.633726,-0.598753,-0.354888
1524066360,-3.960345,-1.929554,-7.624173,-7.336773,-5.874146,-5.376312,-4.242625,-1.633726,-0.598753,-0.354888
1524066420,-3.960345,-1.910331,-7.624173,-7.336773,-5.874269,-5.376312,-4.242625,-1.633726,-0.598753,-0.354888
1524066480,-3.907197,-1.891108,-7.624173,-7.336773,-5.871779,-5.376312,-4.242625,-1.633726,-0.598753,-0.354888
1524066540,-3.907197,-1.891108,-7.624173,-7.336773,-5.875123,-5.376312,-4.242625,-1.633726,-0.598753,-0.354888
1524066600,-3.907197,-1.891108,-7.624173,-7.336773,-5.871251,-5.376312,-4.242625,-1.633726,-0.598753,-0.354888
1524066660,-3.871771,-1.929554,-7.624173,-7.336773,-5.869563,-5.376312,-4.242625,-1.633726,-0.598753,-0.354888
1524066720,-3.871771,-1.968004,-7.624173,-7.336773,-5.867295,-5.376312,-4.242625,-1.633726,-0.598753,-0.354888
1524066780,-3.871771,-2.006449,-7.624173,-7.336773,-5.866447,-5.376312,-4.242625,-1.633726,-0.598753,-0.354888
1524066840,-3.960345,-2.025676,-7.624173,-7.336773,-5.866746,-5.376312,-4.242625,-1.633726,-0.598753,-0.354888
1524066900,-3.995771,-2.083344,-7.624173,-7.336773,-5.866339,-5.376312,-4.242625,-1.633726,-0.598753,-0.354888
1524066960,-4.031202,-2.102571,-7.624173,-7.336773,-5.866706,-5.376312,-4.242625,-1.633726,-0.598753,-0.354888
1524067020,-4.048915,-2.121794,-7.624173,-7.336773,-5.865177,-5.376312,-4.242625,-1.633726,-0.639472,-0.354888
1524067080,-4.031202,-2.160244,-7.624173,-7.336773,-5.864676,-5.376312,-4.242625,-1.633726,-0.639473,-0.354888
1524067140,-4.031202,-2.160244,-7.624173,-7.336773,-5.866417,-5.376312,-4.242625,-1.633726,-0.639472,-0.354888
1524067200,-4.048915,-2.160244,-7.624173,-7.336773,-5.866673,-5.376312,-4.242625,-1.633726,-0.639472,-0.354888
1524067260,-4.048915,-2.160244,-7.624173,-7.336773,-5.866673,-5.376312,-4.242625,-1.633726,-0.639472,-0.354888
1524067320,-4.031202,-2.160244,-7.624173,-7.336773,-5.863456,-5.376312,-4.242625,-1.633726,-0.639473,-0.354888
1524067380,-3.995771,-2.160244,-7.624173,-7.336773,-5.863587,-5.376312,-4.242625,-1.633726,-0.639473,-0.354888
1524067440,-4.031202,-2.121794,-7.624173,-7.336773,-5.864137,-5.376312,-4.242625,-1.633726,-0.639473,-0.354888
1524067500,-4.048915,-2.121794,-7.624173,-7.336773,-5.864939,-5.376312,-4.242625,-1.633726,-0.639473,-0.354888
1524067560,-3.995771,-2.121794,-7.624173,-7.336773,-5.864743,-5.376312,-4.242625,-1.606367,-0.639473,-0.354888
1524067620,-4.031202,-2.102571,-7.624173,-7.336773,-5.865811,-5.376312,-4.242625,-1.606367,-0.639473,-0.354888
1524067680,-3.995771,-2.102571,-7.624173,-7.336773,-5.865397,-5.376312,-4.242625,-1.606367,-0.639473,-0.354888
1524067740,-4.031202,-2.083344,-7.624173,-7.336773,-5.866747,-5.376312,-4.242625,-1.606367,-0.639473,-0.388985
1524067800,-4.031202,-2.083344,-7.624173,-7.336773,-5.866747,-5.376312,-4.242625,-1.606367,-0.639473,-0.388984
1524067860,-3.978054,-2.064126,-7.624173,-7.336773,-5.863950,-5.376312,-4.242625,-1.606367,-0.639473,-0.388984
1524067920,-3.978054,-2.025676,-7.624173,-7.336773,-5.865373,-5.376312,-4.242625,-1.606367,-0.639473,-0.388984
1524067980,-3.995771,-2.025676,-7.624173,-7.336773,-5.866204,-5.376312,-4.242625,-1.606367,-0.639473,-0.388984
1524068040,-3.995771,-2.006449,-7.624173,-7.336773,-5.866747,-5.376312,-4.242625,-1.606367,-0.639472,-0.388984
1524068100,-3.995771,-2.006449,-7.624173,-7.336773,-5.863058,-5.376312,-4.242625,-1.606367,-0.680193,-0.388984
1524068160,-3.978054,-1.987226,-7.624173,-7.336773,-5.842259,-5.376312,-4.242625,-1.606367,-0.639472,-0.388984
1524068220,-3.960345,-1.987226,-7.624173,-7.336773,-5.824178,-5.376312,-4.242625,-1.606367,-0.639473,-0.388984
1524068280,-3.960345,-1.968004,-7.624173,-7.336773,-5.819061,-5.376312,-4.242625,-1.606367,-0.639473,-0.388984
1524068340,-3.960345,-1.968004,-7.625618,-7.336773,-5.811233,-5.376312,-4.242625,-1.606367,-0.639473,-0.388984
1524068400,-3.960345,-1.929554,-7.624173,-7.336773,-5.811233,-5.376312,-4.242625,-1.606367,-0.639473,-0.388984
1524068460,-3.942628,-1.910331,-7.624173,-7.336773,-5.811233,-5.376312,-4.242625,-1.606367,-0.639473,-0.388985
1524068520,-3.942628,-1.910331,-7.624173,-7.336773,-5.811233,-5.376312,-4.242625,-1.606367,-0.639473,-0.423081
1524068580,-3.942628,-1.891108,-7.624173,-7.336773,-5.811233,-5.376312,-4.242625,-1.606367,-0.639473,-0.388985
1524068640,-3.907197,-1.910331,-7.624173,-7.336773,-5.811233,-5.376312,-4.242625,-1.606367,-0.639473,-0.423081
1524068700,-3.889484,-1.987226,-7.624173,-7.336773,-5.815178,-5.376312,-4.242625,-1.606367,-0.639473,-0.423081
1524068760,-3.907197,-1.987226,-7.624173,-7.336773,-5.818490,-5.376312,-4.242625,-1.606367,-0.639473,-0.388985
1524068820,-3.960345,-2.025676,-7.624173,-7.336773,-5.811234,-5.376312,-4.242625,-1.606367,-0.639473,-0.423081
1524068880,-3.995771,-2.083344,-7.624173,-7.336773,-5.811233,-5.376312,-4.242625,-1.606367,-0.639473,-0.423081
1524068940,-4.031202,-2.102571,-7.624173,-7.336773,-5.811233,-5.376312,-4.242625,-1.579009,-0.639473,-0.423081
1524069000,-4.048915,-2.160244,-7.624173,-7.336773,-5.811408,-5.376312,-4.242625,-1.579009,-0.639473,-0.423081
